epoch,learning_rate,loss,val_loss
0,9.999999747378752e-05,nan,nan
0,9.999999747378752e-05,1.4198559522628784,1.3878178596496582
1,9.999999747378752e-05,1.3747873306274414,1.3473206758499146
2,9.999999747378752e-05,1.339701771736145,1.315535068511963
3,9.999999747378752e-05,1.312159538269043,1.2903352975845337
4,9.999999747378752e-05,1.2902379035949707,1.2701133489608765
5,9.999999747378752e-05,1.2726836204528809,1.2537297010421753
6,9.999999747378752e-05,1.2583736181259155,1.2402520179748535
7,9.999999747378752e-05,1.246626377105713,1.2290951013565063
8,9.999999747378752e-05,1.236879587173462,1.219765543937683
9,9.999999747378752e-05,1.2286943197250366,1.2118598222732544
10,9.999999747378752e-05,1.2217364311218262,1.205084204673767
11,9.999999747378752e-05,1.2158222198486328,1.199257731437683
12,9.999999747378752e-05,1.2107142210006714,1.1942058801651
13,9.999999747378752e-05,1.2062808275222778,1.1898064613342285
14,9.999999747378752e-05,1.2024096250534058,1.1859246492385864
15,9.999999747378752e-05,1.1990106105804443,1.1825039386749268
16,9.999999747378752e-05,1.1960192918777466,1.1794562339782715
17,9.999999747378752e-05,1.193377137184143,1.1767594814300537
18,9.999999747378752e-05,1.1910039186477661,1.1743227243423462
19,9.999999747378752e-05,1.1888996362686157,1.1721465587615967
20,9.999999747378752e-05,1.1869827508926392,1.17017662525177
21,9.999999747378752e-05,1.1852655410766602,1.1684010028839111
22,9.999999747378752e-05,1.18373703956604,1.166782259941101
23,9.999999747378752e-05,1.1823123693466187,1.165306806564331
24,9.999999747378752e-05,1.1810423135757446,1.1639646291732788
25,9.999999747378752e-05,1.1798962354660034,1.1627202033996582
26,9.999999747378752e-05,1.1788034439086914,1.1615852117538452
27,9.999999747378752e-05,1.177841067314148,1.1605451107025146
28,9.999999747378752e-05,1.1769367456436157,1.1595807075500488
29,9.999999747378752e-05,1.1761103868484497,1.158692717552185
